582272	3
583593	3
605866	3
612426	3
618297	3
621515	3
621623	3
622150	3
622183	3
625797	3
638889	3
640673	3
644519	3
647118	3
669959	3
670880	3
674402	3
680638	3
680639	3
683852	3
685492	3
685863	3
685864	3
698030	3
706434	3
708171	3
708687	3
708971	3
709122	3
710001	3
724288	3
726087	3
726195	3
727290	3
727335	3
727419	3
727931	3
728501	3
729347	3
750488	3
754845	3
754859	3
759201	3
762709	3
766053	3
768605	3
793234	3
796861	3
797230	3
797903	3
799618	3
801504	3
808519	3
808709	3
808716	3
811043	3
829838	3
836933	3
847118	3
853981	3
860321	3
873743	3
874563	3
879828	3
881659	3
885743	3
886506	3
889420	3
889422	3
901776	3
904280	3
907903	3
908102	3
909031	3
915569	3
916100	3
928634	3
933257	3
933560	3
937955	3
938139	3
940877	3
946795	3
949356	3
962957	3
965904	3
966116	3
977496	3
990860	3
991365	3
991898	3
992011	3
992278	3
992621	3
992840	3
993023	3
993457	3
996301	3
1001071	3
1001123	3
1005300	3
1012216	3
1012300	3
1016348	3
1017577	3
1019109	3
1025397	3
1039707	3
1039930	3
1041094	3
1043657	3
1045111	3
1050310	3
1053051	3
1071101	3
1071111	3
1076963	3
1077355	3
1078218	3
1086430	3
1088344	3
1094440	3
1097955	3
1098989	3
1100573	3
1103847	3
1103879	3
1108541	3
1109062	3
1235	3
14154	3
15438	3
19000	3
22096	3
39991	3
52033	3
53645	3
53771	3
68397	3
70245	3
89546	3
89709	3
96521	3
100978	3
108963	3
128307	3
129092	3
129111	3
129214	3
129243	3
129797	3
136161	3
136824	3
145139	3
146282	3
146498	3
148353	3
151103	3
154715	3
158874	3
160556	3
169346	3
169604	3
172343	3
173040	3
177725	3
178751	3
179446	3
181103	3
184929	3
191122	3
192771	3
194595	3
196726	3
197667	3
199837	3
201123	3
217221	3
217455	3
228058	3
228594	3
230954	3
234728	3
237376	3
239769	3
242691	3
244636	3
244916	3
246027	3
247291	3
259034	3
266232	3
274319	3
277469	3
284811	3
286252	3
303401	3
305005	3
321224	3
321695	3
322151	3
322333	3
327025	3
328832	3
338908	3
344737	3
353841	3
373709	3
378933	3
380678	3
386244	3
390197	3
390283	3
390340	3
406180	3
410518	3
428784	3
428836	3
429179	3
429276	3
429464	3
429592	3
431689	3
432367	3
446146	3
447114	3
457486	3
472519	3
473247	3
478513	3
481857	3
484739	3
488063	3
492400	3
493322	3
493323	3
493324	3
499371	3
511349	3
513481	3
517485	3
519668	3
528103	3
537784	3
537970	3
539759	3
542741	3
585192	3
614380	3
617586	3
621646	3
621961	3
622165	3
623327	3
627722	3
635302	3
638969	3
653743	3
653783	3
653837	3
661701	3
668752	3
676879	3
676886	3
679116	3
681961	3
682119	3
684949	3
689442	3
689792	3
690052	3
690094	3
692471	3
700198	3
700339	3
706076	3
706376	3
727439	3
729177	3
729233	3
730842	3
731404	3
733595	3
743617	3
746005	3
746007	3
746518	3
748274	3
754847	3
754854	3
762171	3
770237	3
778838	3
781951	3
784439	3
788647	3
819504	3
822545	3
822970	3
823035	3
825273	3
828305	3
828422	3
834507	3
875101	3
875417	3
883278	3
885767	3
905056	3
909037	3
915120	3
917820	3
932861	3
972561	3
977527	3
988562	3
993167	3
993648	3
993834	3
993851	3
993925	3
995488	3
1004761	3
1009371	3
1012116	3
1014027	3
1017637	3
1031165	3
1031492	3
1037277	3
1039604	3
1039653	3
1039749	3
1041506	3
1064672	3
1065171	3
1073317	3
1074221	3
1080926	3
1084514	3
1098728	3
1102082	3
1105655	3
1105943	3
92441	4
92443	4
92446	4
92448	4
92449	4
92450	4
92451	4
92454	4
92455	4
92456	4
92458	4
92459	4
92461	4
92462	4
92463	4
92469	4
92470	4
92473	4
92474	4
92477	4
92479	4
92487	4
92491	4
92499	4
92503	4
92508	4
92515	4
92588	4
92590	4
92591	4
92605	4
92606	4
92607	4
92608	4
92611	4
92613	4
92614	4
92615	4
92616	4
92620	4
92622	4
92626	4
92629	4
92638	4
92639	4
92641	4
92642	4
92643	4
92644	4
92648	4
92649	4
92650	4
92655	4
92660	4
92661	4
92662	4
92665	4
92679	4
92681	4
92685	4
92697	4
92698	4
92700	4
92702	4
92703	4
92705	4
92708	4
92716	4
92729	4
92734	4
92735	4
92737	4
92742	4
92750	4
92751	4
92752	4
92755	4
92757	4
92761	4
92763	4
92774	4
92775	4
92788	4
92798	4
92802	4
92803	4
92804	4
92809	4
92829	4
92835	4
92837	4
392830	4
392834	4
392835	4
392843	4
392848	4
392853	4
392855	4
392856	4
392857	4
392860	4
392865	4
392868	4
392870	4
392873	4
392874	4
392875	4
392879	4
392880	4
392885	4
392886	4
392887	4
392892	4
392898	4
392917	4
392921	4
392923	4
392939	4
392966	4
392967	4
392968	4
392977	4
392982	4
392987	4
392988	4
392996	4
392999	4
393000	4
393003	4
393005	4
393007	4
393010	4
393014	4
393027	4
393029	4
393030	4
393035	4
393036	4
393038	4
393040	4
393041	4
393043	4
393045	4
393046	4
393049	4
393050	4
393051	4
393053	4
393055	4
393056	4
393057	4
393058	4
393059	4
393060	4
393079	4
393084	4
393085	4
393086	4
393091	4
393092	4
393114	4
393118	4
393122	4
393125	4
393127	4
393133	4
393134	4
393138	4
393140	4
393148	4
393161	4
393173	4
393206	4
393207	4
393214	4
393235	4
393243	4
692601	4
692603	4
692613	4
692617	4
692618	4
692624	4
692627	4
692628	4
692629	4
692634	4
692637	4
692638	4
692639	4
692641	4
692642	4
692655	4
692663	4
692672	4
692728	4
692729	4
692731	4
692742	4
692748	4
692756	4
692757	4
692760	4
692762	4
692763	4
692765	4
692767	4
692768	4
692770	4
692775	4
692776	4
692778	4
692780	4
692788	4
692790	4
692795	4
692799	4
692801	4
692803	4
692804	4
692807	4
692809	4
692811	4
692820	4
692821	4
692824	4
692833	4
692835	4
692836	4
692838	4
692844	4
692847	4
692849	4
692858	4
692859	4
692877	4
692878	4
692895	4
692899	4
692900	4
692905	4
692907	4
692913	4
692914	4
692915	4
692923	4
692928	4
692940	4
692946	4
692947	4
692949	4
692972	4
692975	4
692979	4
692981	4
692982	4
693001	4
693002	4
967704	4
967707	4
967710	4
967724	4
967726	4
967727	4
967728	4
967732	4
967735	4
967737	4
967738	4
967747	4
967750	4
967804	4
967809	4
967813	4
967815	4
967822	4
967830	4
967831	4
967833	4
967834	4
967841	4
967844	4
967846	4
967848	4
967857	4
967859	4
967860	4
967862	4
967865	4
967870	4
967872	4
967873	4
967875	4
967878	4
967879	4
967890	4
967891	4
967899	4
967901	4
967902	4
967903	4
967904	4
967907	4
967908	4
967909	4
967929	4
967930	4
967931	4
967932	4
967934	4
967938	4
967939	4
967943	4
967946	4
967951	4
967953	4
967954	4
968005	4
968006	4
968009	4
968010	4
92430	4
92432	4
92440	4
92442	4
92444	4
92445	4
92447	4
92452	4
92457	4
92460	4
92464	4
92465	4
92466	4
92468	4
92471	4
92472	4
92475	4
92476	4
92480	4
92492	4
92514	4
92521	4
92526	4
92589	4
92592	4
92593	4
92594	4
92595	4
92612	4
92617	4
92621	4
92627	4
92631	4
92632	4
92636	4
92651	4
92653	4
92657	4
92658	4
92663	4
92666	4
92667	4
92668	4
92669	4
92675	4
92682	4
92683	4
92684	4
92686	4
92688	4
92695	4
92696	4
92699	4
92704	4
92706	4
92710	4
92722	4
92723	4
92725	4
92730	4
92731	4
92732	4
92736	4
92738	4
92739	4
92740	4
92741	4
92746	4
92749	4
92753	4
92754	4
92756	4
92758	4
92759	4
92762	4
92771	4
92772	4
92777	4
92801	4
92842	4
392833	4
392844	4
392854	4
392861	4
392862	4
392863	4
392864	4
392866	4
392867	4
392869	4
392871	4
392872	4
392877	4
392878	4
392881	4
392882	4
392883	4
392894	4
392899	4
392940	4
392969	4
392970	4
392983	4
392984	4
392986	4
392992	4
392993	4
392998	4
393001	4
393002	4
393004	4
393006	4
393008	4
393009	4
393012	4
393013	4
393015	4
393019	4
393020	4
393021	4
393024	4
393025	4
393026	4
393028	4
393032	4
393033	4
393037	4
393039	4
393042	4
393052	4
393061	4
393068	4
393078	4
393080	4
393081	4
393082	4
393087	4
393094	4
393095	4
393096	4
393102	4
393104	4
393105	4
393113	4
393117	4
393120	4
393126	4
393135	4
393136	4
393139	4
393142	4
393146	4
393147	4
393162	4
393163	4
393167	4
393205	4
393209	4
692592	4
692599	4
692600	4
692602	4
692604	4
692605	4
692616	4
692619	4
692620	4
692622	4
692623	4
692631	4
692632	4
692633	4
692635	4
692636	4
692640	4
692644	4
692651	4
692661	4
692662	4
692673	4
692695	4
692730	4
692732	4
692733	4
692749	4
692750	4
692754	4
692758	4
692759	4
692761	4
692764	4
692771	4
692777	4
692781	4
692786	4
692787	4
692789	4
692792	4
692798	4
692800	4
692806	4
692808	4
692810	4
692823	4
692831	4
692832	4
692845	4
692848	4
692850	4
692860	4
692874	4
692875	4
692876	4
692879	4
692880	4
692890	4
692891	4
692897	4
692898	4
692901	4
692902	4
692904	4
692908	4
692911	4
692916	4
692917	4
692918	4
692919	4
692922	4
692925	4
692927	4
692939	4
692941	4
692974	4
967708	4
967715	4
967716	4
967717	4
967721	4
967722	4
967723	4
967725	4
967729	4
967730	4
967733	4
967739	4
967749	4
967758	4
967810	4
967811	4
967812	4
967827	4
967832	4
967835	4
967837	4
967838	4
967840	4
967845	4
967849	4
967852	4
967853	4
967854	4
967855	4
967856	4
967858	4
967864	4
967867	4
967869	4
967871	4
967874	4
967876	4
967877	4
967880	4
967882	4
967884	4
967893	4
967894	4
967900	4
967905	4
967910	4
967911	4
967915	4
967933	4
967935	4
967936	4
967937	4
967941	4
967944	4
967947	4
967949	4
967950	4
967955	4
967959	4
967962	4
92604	4
92640	4
92645	4
92656	4
92680	4
92687	4
92724	4
92733	4
92744	4
92760	4
92765	4
92768	4
92773	4
92808	4
392985	4
392994	4
392997	4
393031	4
393101	4
393108	4
393110	4
393111	4
393119	4
393137	4
393145	4
393152	4
393158	4
393168	4
517785	4
692755	4
692769	4
692802	4
692826	4
692846	4
692861	4
692896	4
692903	4
692906	4
692910	4
692912	4
967828	4
967829	4
967839	4
967847	4
967863	4
967868	4
967952	4
967980	4
19474	5
19513	5
19527	5
19762	5
19862	5
19870	5
19994	5
20360	5
20459	5
20860	5
37245	5
52801	5
53734	5
53744	5
74328	5
77928	5
78513	5
85607	5
85634	5
88731	5
88765	5
88985	5
89434	5
111917	5
115489	5
116576	5
116936	5
116962	5
117384	5
117756	5
117806	5
118386	5
118568	5
118654	5
118918	5
120101	5
120217	5
120339	5
120462	5
120659	5
120960	5
121323	5
121345	5
122061	5
122304	5
130376	5
132438	5
140406	5
144186	5
148098	5
150535	5
150689	5
160458	5
162662	5
165359	5
171584	5
177959	5
178205	5
179811	5
180378	5
184207	5
193130	5
193342	5
193467	5
193683	5
193737	5
197076	5
197488	5
198400	5
200717	5
220645	5
223095	5
228003	5
239631	5
240296	5
241383	5
242426	5
246395	5
248017	5
249653	5
249833	5
253976	5
255656	5
256298	5
256316	5
261967	5
270162	5
273001	5
273003	5
273951	5
301409	5
307616	5
312769	5
319321	5
319349	5
319492	5
319631	5
319821	5
320000	5
320014	5
320250	5
320391	5
320441	5
323402	5
352694	5
357303	5
370411	5
379689	5
386794	5
389393	5
389448	5
389673	5
389696	5
400531	5
406822	5
409617	5
412606	5
414912	5
415708	5
415933	5
417449	5
417516	5
417991	5
418028	5
418200	5
418806	5
418911	5
418992	5
419321	5
419397	5
420223	5
421497	5
432289	5
435066	5
443192	5
443224	5
460462	5
462561	5
464380	5
468629	5
469407	5
470118	5
482560	5
492225	5
493578	5
493817	5
494047	5
494159	5
494175	5
494199	5
499285	5
503654	5
503819	5
507595	5
508369	5
508749	5
518023	5
553961	5
556267	5
562568	5
565652	5
566866	5
582241	5
583231	5
584003	5
602733	5
619568	5
619711	5
620106	5
620383	5
620394	5
624344	5
625175	5
625222	5
625552	5
641946	5
651904	5
653696	5
672191	5
689388	5
690145	5
697558	5
700057	5
709131	5
710089	5
711574	5
715658	5
715870	5
715977	5
716122	5
716232	5
716251	5
716424	5
716663	5
716807	5
717411	5
717576	5
717630	5
717786	5
718060	5
718062	5
718306	5
718319	5
718462	5
718776	5
719136	5
719434	5
719458	5
719475	5
719891	5
720019	5
721145	5
721319	5
721323	5
721604	5
721744	5
738494	5
739051	5
741661	5
743046	5
743056	5
744960	5
747224	5
754128	5
754260	5
754304	5
762566	5
769217	5
771452	5
773845	5
778918	5
780312	5
780488	5
780508	5
784257	5
793131	5
793203	5
793733	5
793835	5
793996	5
797581	5
800692	5
814987	5
819130	5
825191	5
838014	5
838444	5
838448	5
838561	5
851504	5
856334	5
856694	5
862341	5
863427	5
865714	5
868138	5
868731	5
874003	5
883148	5
886581	5
913607	5
914182	5
914829	5
915078	5
917676	5
935062	5
938130	5
938504	5
962719	5
964398	5
965068	5
973821	5
983851	5
984467	5
984647	5
984863	5
985203	5
985230	5
985239	5
985431	5
985542	5
985584	5
985812	5
986410	5
986415	5
987165	5
987252	5
987623	5
987648	5
987995	5
988256	5
988318	5
997757	5
1003818	5
1003833	5
1005323	5
1011379	5
1011553	5
1011779	5
1013455	5
1017791	5
1017792	5
1018339	5
1019829	5
1023427	5
1024444	5
1026935	5
1029908	5
1030145	5
1040558	5
1040662	5
1043075	5
1051489	5
1061676	5
1066889	5
1071808	5
1077336	5
1079561	5
1085176	5
1085395	5
1085583	5
1085685	5
1091644	5
1092370	5
1094149	5
1113605	5
19879	5
19981	5
20017	5
20916	5
38646	5
43950	5
53687	5
59535	5
88991	5
89039	5
89313	5
89321	5
89355	5
89430	5
89544	5
89575	5
94123	5
97841	5
106749	5
108687	5
117657	5
118495	5
119254	5
119579	5
119983	5
120334	5
121191	5
121255	5
122714	5
123106	5
123170	5
123235	5
123335	5
125071	5
132454	5
132471	5
146544	5
154351	5
154393	5
154576	5
154800	5
163871	5
174961	5
178423	5
179670	5
184193	5
193223	5
197222	5
199855	5
210380	5
212464	5
213959	5
238504	5
247485	5
250127	5
256901	5
258630	5
263330	5
263515	5
268627	5
277515	5
281107	5
302685	5
318199	5
320360	5
320607	5
320779	5
322680	5
323631	5
332803	5
339086	5
343037	5
346966	5
352024	5
352175	5
354941	5
361927	5
380559	5
386058	5
389315	5
389324	5
389363	5
399143	5
399993	5
406179	5
418073	5
418391	5
418558	5
419046	5
419166	5
419434	5
419643	5
420409	5
422016	5
422055	5
422103	5
422382	5
423374	5
423948	5
446387	5
454463	5
454466	5
466150	5
470116	5
486300	5
488349	5
493715	5
498369	5
501165	5
502325	5
509797	5
516609	5
527577	5
542797	5
546916	5
547439	5
547820	5
557078	5
557373	5
562891	5
563104	5
564204	5
564279	5
565221	5
568480	5
568903	5
570338	5
570633	5
570910	5
578405	5
596214	5
611705	5
620464	5
620940	5
621178	5
663972	5
680517	5
682072	5
685140	5
685782	5
689211	5
689370	5
689433	5
689684	5
692251	5
705954	5
705957	5
719124	5
719154	5
719526	5
719587	5
719709	5
720224	5
720410	5
720878	5
721018	5
721082	5
721189	5
721221	5
721253	5
721311	5
721563	5
721750	5
721848	5
722032	5
723670	5
723729	5
732350	5
739698	5
740213	5
741460	5
750232	5
754157	5
754271	5
754373	5
762414	5
764709	5
771465	5
774823	5
778221	5
780570	5
782704	5
786113	5
786401	5
792960	5
797595	5
809107	5
828446	5
829484	5
838123	5
852164	5
856677	5
856906	5
862221	5
862381	5
868613	5
872687	5
877104	5
896487	5
913950	5
914698	5
914966	5
915046	5
915187	5
915228	5
939235	5
962722	5
983278	5
986473	5
986813	5
987573	5
987684	5
987714	5
987748	5
988159	5
988529	5
988533	5
988816	5
989280	5
989713	5
990370	5
1001414	5
1011695	5
1011835	5
1011871	5
1011924	5
1019163	5
1022656	5
1024839	5
1043157	5
1058306	5
1060700	5
1085644	5
1091071	5
1098361	5
1104341	5
1104885	5
1114246	5
20739	5
20885	5
20896	5
21073	5
21141	5
21345	5
21571	5
24548	5
63764	5
72975	5
86390	5
89046	5
89621	5
96374	5
101183	5
106138	5
110112	5
116419	5
120781	5
121496	5
121584	5
121807	5
121871	5
121932	5
122111	5
122170	5
123076	5
123093	5
123275	5
123282	5
124877	5
124891	5
125240	5
125365	5
125490	5
125517	5
125789	5
125949	5
126059	5
126770	5
133647	5
139385	5
139431	5
142717	5
146584	5
150987	5
160173	5
161842	5
179676	5
185826	5
192435	5
192661	5
193796	5
194025	5
201503	5
205164	5
229295	5
238265	5
239322	5
246351	5
247306	5
254061	5
257384	5
264030	5
266940	5
268587	5
280018	5
313572	5
320463	5
320588	5
320694	5
320806	5
320810	5
320834	5
320888	5
321229	5
321539	5
322678	5
324386	5
352041	5
361929	5
363580	5
374621	5
386103	5
388256	5
398208	5
398687	5
405691	5
410213	5
420600	5
422008	5
422209	5
422798	5
423198	5
423497	5
423985	5
423992	5
424547	5
424691	5
424992	5
425869	5
426034	5
426080	5
426207	5
432303	5
452057	5
453012	5
454695	5
457707	5
460640	5
474130	5
481077	5
484617	5
491098	5
492394	5
494260	5
498190	5
511068	5
513041	5
547801	5
547812	5
550138	5
552669	5
557212	5
557362	5
557582	5
561105	5
562816	5
564428	5
567453	5
577329	5
583618	5
596963	5
616732	5
619540	5
620796	5
643166	5
653668	5
657553	5
658228	5
659655	5
661833	5
663235	5
675592	5
685837	5
687769	5
688395	5
689317	5
689885	5
696622	5
696671	5
721271	5
721322	5
721436	5
721519	5
722044	5
722275	5
722396	5
723041	5
723112	5
723224	5
724398	5
725588	5
730335	5
733543	5
741662	5
749043	5
754510	5
763699	5
764172	5
765028	5
765962	5
769241	5
770118	5
772179	5
774882	5
784336	5
797611	5
797916	5
801856	5
810559	5
812958	5
816934	5
821722	5
823101	5
841818	5
854812	5
857004	5
857134	5
857376	5
862968	5
863410	5
864016	5
869362	5
870755	5
876408	5
915158	5
915666	5
923918	5
938284	5
945368	5
956697	5
962519	5
962766	5
965577	5
965684	5
965751	5
977403	5
977406	5
977467	5
978655	5
979330	5
979463	5
981028	5
987709	5
988586	5
988822	5
989275	5
990167	5
990239	5
991194	5
991368	5
991399	5
995777	5
996944	5
1003863	5
1005774	5
1011594	5
1011955	5
1011967	5
1017028	5
1022671	5
1026056	5
1029946	5
1030909	5
1040268	5
1040926	5
1048619	5
1050729	5
1052000	5
1054629	5
1061022	5
1061795	5
1062460	5
1062505	5
1067451	5
1074675	5
1079204	5
1084091	5
1090210	5
1091460	5
1095067	5
1105190	5
1106142	5
1106983	5
312	5
16433	5
20946	5
20948	5
20962	5
21018	5
21370	5
22038	5
22253	5
24193	5
27027	5
34925	5
39986	5
52277	5
53773	5
61692	5
86274	5
89899	5
101226	5
108977	5
114348	5
124208	5
124213	5
124590	5
125858	5
126077	5
126137	5
126234	5
126275	5
126397	5
126601	5
126686	5
126753	5
126842	5
127272	5
127288	5
127931	5
127972	5
128782	5
128820	5
128934	5
143373	5
148567	5
154074	5
154281	5
154660	5
154701	5
154712	5
163965	5
165675	5
175213	5
181085	5
188126	5
193173	5
194076	5
194872	5
200316	5
201921	5
202164	5
208154	5
225544	5
238100	5
244446	5
245170	5
251996	5
252032	5
255808	5
257940	5
263262	5
264064	5
266938	5
272577	5
287318	5
297203	5
300879	5
320880	5
320958	5
321214	5
321225	5
321254	5
321275	5
321293	5
321521	5
321605	5
321732	5
321786	5
321821	5
322169	5
341947	5
354442	5
359799	5
368320	5
374551	5
388039	5
389655	5
390501	5
391451	5
398689	5
406314	5
406325	5
408282	5
410940	5
422498	5
423166	5
423517	5
424585	5
424662	5
424761	5
424892	5
425127	5
426006	5
426620	5
426839	5
427032	5
427148	5
427479	5
427963	5
428577	5
433842	5
454626	5
454723	5
454942	5
464387	5
471715	5
474008	5
475018	5
479943	5
481108	5
482236	5
484685	5
486682	5
488018	5
492969	5
494251	5
494358	5
494395	5
494523	5
497659	5
497664	5
501520	5
508643	5
516744	5
530465	5
539642	5
541729	5
541741	5
550618	5
555161	5
558365	5
562225	5
565634	5
573126	5
581208	5
583678	5
619945	5
620233	5
621180	5
621461	5
621583	5
621638	5
621846	5
622154	5
622180	5
624333	5
638131	5
639574	5
640718	5
651913	5
656954	5
669797	5
681759	5
685819	5
685862	5
689449	5
689821	5
689886	5
690054	5
706016	5
711525	5
722848	5
724012	5
724259	5
725392	5
725589	5
725851	5
726092	5
726270	5
726353	5
726823	5
727008	5
727041	5
727153	5
727665	5
728998	5
729162	5
732002	5
734610	5
739662	5
749839	5
754593	5
754796	5
757027	5
764713	5
769256	5
779627	5
780667	5
784325	5
788646	5
794166	5
794307	5
794317	5
797102	5
811702	5
816926	5
816949	5
822304	5
823480	5
839213	5
841823	5
854609	5
856751	5
857384	5
857499	5
857568	5
857950	5
859921	5
862969	5
886760	5
899998	5
903942	5
911696	5
915271	5
915395	5
915402	5
915573	5
915680	5
915920	5
915981	5
916182	5
927869	5
939200	5
939308	5
945373	5
948330	5
955586	5
956678	5
960166	5
962786	5
965470	5
965720	5
965800	5
970639	5
989647	5
990147	5
990826	5
990977	5
991964	5
992049	5
992161	5
992354	5
992553	5
992555	5
992596	5
992614	5
992826	5
1005802	5
1017887	5
1018866	5
1019421	5
1029951	5
1037762	5
1038150	5
1042502	5
1054826	5
1060542	5
1062652	5
1080440	5
1089369	5
1089726	5
1091062	5
1092337	5
1096332	5
1101449	5
1113542	5
18708	5
22021	5
22177	5
38675	5
51835	5
53655	5
53697	5
71950	5
75644	5
78638	5
89097	5
89273	5
94157	5
97861	5
100044	5
103124	5
106211	5
106303	5
109370	5
124672	5
125947	5
127737	5
128457	5
128602	5
129368	5
129553	5
152409	5
155084	5
177126	5
179036	5
180851	5
182867	5
192309	5
193689	5
193774	5
193787	5
193904	5
194264	5
201609	5
234439	5
262382	5
262582	5
264373	5
267226	5
277207	5
278361	5
283648	5
286286	5
307108	5
314197	5
315067	5
321839	5
322207	5
322615	5
323295	5
334433	5
339805	5
353825	5
370528	5
373220	5
390023	5
390374	5
391118	5
406417	5
408283	5
426917	5
426950	5
427139	5
427458	5
427689	5
427729	5
427986	5
428208	5
428338	5
428722	5
428731	5
428780	5
428892	5
429208	5
429383	5
429444	5
429496	5
431666	5
439005	5
446418	5
454754	5
455035	5
469342	5
478842	5
484694	5
486946	5
487516	5
492815	5
493435	5
494131	5
499225	5
501842	5
519666	5
534572	5
538574	5
539633	5
550498	5
557816	5
562299	5
565955	5
568046	5
573312	5
573653	5
578004	5
621724	5
621752	5
621987	5
623924	5
633803	5
644406	5
667248	5
668793	5
677660	5
689942	5
690027	5
695980	5
696502	5
697911	5
725064	5
725740	5
725902	5
726946	5
726963	5
727155	5
727690	5
727896	5
728356	5
739166	5
746504	5
747168	5
751500	5
754659	5
755667	5
759409	5
778440	5
780837	5
789422	5
792862	5
794232	5
813401	5
815063	5
839040	5
843098	5
862113	5
863634	5
878913	5
878974	5
880114	5
910213	5
915782	5
915840	5
915968	5
927905	5
935073	5
938064	5
941180	5
954761	5
977513	5
979756	5
980572	5
990654	5
991356	5
992001	5
992363	5
993125	5
993321	5
994071	5
1004942	5
1009692	5
1009952	5
1012061	5
1012268	5
1034886	5
1036190	5
1036516	5
1039411	5
1040401	5
1041019	5
1051600	5
1057513	5
1072803	5
1073167	5
1085789	5
1102084	5
6693	5
20424	5
21683	5
21802	5
21820	5
22073	5
37252	5
38663	5
91083	5
97764	5
103725	5
126241	5
128651	5
128772	5
129139	5
129302	5
129352	5
129571	5
129578	5
131521	5
131522	5
148075	5
181086	5
193180	5
193758	5
194157	5
204236	5
211564	5
219906	5
239362	5
245357	5
257343	5
257385	5
257794	5
258739	5
258981	5
258982	5
262570	5
263841	5
265190	5
281846	5
305503	5
311922	5
322205	5
322241	5
322270	5
322322	5
335254	5
339806	5
353849	5
353855	5
390217	5
396864	5
396968	5
419463	5
425468	5
428888	5
429224	5
429555	5
431404	5
432345	5
439003	5
446151	5
454931	5
457678	5
469777	5
478514	5
482307	5
486484	5
493979	5
494400	5
494425	5
494593	5
494611	5
494673	5
495879	5
511488	5
517416	5
521808	5
523224	5
528440	5
534501	5
534766	5
542149	5
557366	5
558166	5
559084	5
576311	5
580181	5
585673	5
605528	5
617417	5
619392	5
621657	5
621943	5
622000	5
622130	5
622147	5
622153	5
653838	5
653853	5
665758	5
678526	5
678711	5
696711	5
699095	5
702594	5
722917	5
727481	5
727528	5
728428	5
728835	5
728999	5
729064	5
729614	5
734581	5
739041	5
744529	5
751498	5
754737	5
761820	5
778511	5
792686	5
793138	5
794058	5
797248	5
824840	5
852932	5
857998	5
862751	5
869158	5
872987	5
874564	5
903779	5
923339	5
939189	5
939277	5
962282	5
965770	5
965801	5
965852	5
971270	5
992541	5
993136	5
993450	5
994044	5
1001304	5
1040321	5
1040395	5
1040421	5
1040736	5
1047273	5
1072924	5
1085550	5
1085780	5
1086050	5
1086977	5
1106148	5
10593	6
13748	6
16277	6
17228	6
18359	6
19545	6
20102	6
27904	6
43092	6
43142	6
45270	6
45955	6
52899	6
61568	6
64493	6
70528	6
70671	6
77460	6
78764	6
81673	6
83740	6
100953	6
103219	6
109067	6
117039	6
120695	6
139413	6
141254	6
144814	6
147322	6
150199	6
150302	6
151274	6
151560	6
152442	6
160143	6
162727	6
162913	6
164472	6
164992	6
165340	6
165415	6
165434	6
165473	6
175829	6
178705	6
179066	6
180171	6
185130	6
185563	6
185711	6
185718	6
185763	6
185798	6
185800	6
185813	6
185852	6
185873	6
185874	6
187597	6
188968	6
189197	6
205443	6
206211	6
208051	6
208657	6
209604	6
212474	6
214168	6
219375	6
230588	6
237852	6
237865	6
238281	6
238381	6
238399	6
238563	6
238679	6
238831	6
238876	6
238956	6
242117	6
243671	6
251329	6
255717	6
255971	6
256128	6
256208	6
256229	6
256266	6
256288	6
256295	6
256345	6
256401	6
256446	6
256472	6
256480	6
256511	6
256514	6
256568	6
256577	6
256595	6
256599	6
256641	6
256716	6
256725	6
256736	6
256799	6
256845	6
256871	6
256892	6
256987	6
257018	6
257044	6
257193	6
260436	6
264480	6
268058	6
270167	6
273126	6
275955	6
279872	6
280140	6
281043	6
285705	6
286603	6
287166	6
302330	6
315605	6
318632	6
320092	6
320121	6
320348	6
320399	6
320573	6
323640	6
327374	6
334148	6
335060	6
345141	6
368745	6
375899	6
378919	6
380910	6
392599	6
396365	6
397691	6
406631	6
409933	6
419007	6
419454	6
431438	6
441825	6
452398	6
453092	6
458476	6
460150	6
465413	6
465537	6
477831	6
478914	6
482775	6
485987	6
486001	6
486093	6
486104	6
486113	6
486129	6
486190	6
486213	6
486323	6
487089	6
488168	6
491839	6
512147	6
512315	6
515996	6
519785	6
519967	6
519973	6
521396	6
538305	6
538563	6
538641	6
538670	6
538672	6
538678	6
538811	6
538857	6
539020	6
539036	6
539107	6
539149	6
539193	6
551584	6
552927	6
553197	6
553959	6
556040	6
556067	6
556089	6
556135	6
556385	6
556468	6
556522	6
556606	6
556628	6
556636	6
556638	6
556646	6
556687	6
556714	6
556726	6
556743	6
556775	6
556832	6
556866	6
556881	6
556924	6
556931	6
556979	6
556993	6
557013	6
557015	6
557025	6
557040	6
557046	6
557060	6
557139	6
557142	6
566140	6
566573	6
568450	6
575186	6
579232	6
579889	6
584347	6
584364	6
585288	6
586111	6
599947	6
617750	6
618711	6
620382	6
620491	6
620527	6
620860	6
634587	6
638927	6
644911	6
657831	6
665784	6
669101	6
672924	6
679216	6
695660	6
696359	6
716543	6
734915	6
748699	6
749972	6
751424	6
752754	6
755950	6
756636	6
756820	6
761754	6
765243	6
765292	6
765308	6
765311	6
771880	6
776555	6
778621	6
779635	6
785797	6
785815	6
785816	6
785842	6
785878	6
785950	6
785955	6
785957	6
785972	6
786023	6
786119	6
792986	6
795672	6
803281	6
805620	6
808357	6
817365	6
817676	6
818376	6
821331	6
822563	6
822664	6
837941	6
838128	6
838254	6
838420	6
838454	6
838526	6
838557	6
838643	6
838647	6
839065	6
